id,text,label_auto,confidence,label_human
5614,"Регион 86, 1 комн., 32.0 м²",mid,0.4894170181761383,
5622,"Регион 59, 2 комн., 49.5 м²",budget,0.4814089805525242,
5628,"Регион 40, 1 комн., 45.5 м²",premium,0.4023894050463083,
5648,"Регион 36, 2 комн., 60.0 м²",budget,0.5212684278182503,
5659,"Регион 16, 2 комн., 44.0 м²",mid,0.5358157665621516,
5697,"Регион 44, 1 комн., 37.0 м²",budget,0.515510242397032,
5707,"Регион 72, -1 комн., 26.4 м²",premium,0.5302573917009361,
5708,"Регион 63, 2 комн., 43.0 м²",mid,0.4988015361711996,
5725,"Регион 61, 2 комн., 68.0 м²",budget,0.5388230929275271,
5816,"Регион 59, 1 комн., 42.0 м²",mid,0.5415980745866927,
5859,"Регион 59, 1 комн., 30.0 м²",mid,0.5380007742573564,
5862,"Регион 38, 2 комн., 59.0 м²",premium,0.5357453975180013,
5863,"Регион 91, 2 комн., 66.7 м²",mid,0.5026600428735835,
5869,"Регион 23, 1 комн., 38.5 м²",mid,0.512356836227699,
5897,"Регион 16, 4 комн., 120.0 м²",budget,0.5204807298329654,
5899,"Регион 43, 3 комн., 77.1 м²",budget,0.5211941169527118,
5908,"Регион 72, 2 комн., 50.3 м²",mid,0.5450464999735445,
5910,"Регион 36, 2 комн., 56.6 м²",budget,0.5272125274761102,
5921,"Регион 16, 1 комн., 36.7 м²",budget,0.5271602492798125,
5930,"Регион 16, 1 комн., 53.0 м²",premium,0.4810481914287504,
5966,"Регион 27, 2 комн., 51.0 м²",budget,0.4755469544913676,
5984,"Регион 29, 1 комн., 33.8 м²",premium,0.48644203220675225,
6003,"Регион 40, 2 комн., 53.2 м²",mid,0.4867571259479623,
6008,"Регион 54, 2 комн., 60.9 м²",mid,0.5013704744049631,
6018,"Регион 72, 2 комн., 46.0 м²",budget,0.5173919187950142,
6038,"Регион 47, 3 комн., 55.0 м²",mid,0.5315477382531555,
6064,"Регион 24, 2 комн., 48.2 м²",mid,0.5156684375054259,
6074,"Регион 16, 1 комн., 33.0 м²",mid,0.4849474893987738,
6102,"Регион 26, 1 комн., 42.5 м²",mid,0.5027886686473905,
6135,"Регион 72, 3 комн., 66.4 м²",budget,0.5200207070003372,
6142,"Регион 31, 2 комн., 61.2 м²",mid,0.544054782284569,
6147,"Регион 54, 1 комн., 40.0 м²",budget,0.49300939557406476,
6197,"Регион 36, 2 комн., 49.0 м²",mid,0.5262541094614237,
6198,"Регион 50, 3 комн., 91.7 м²",premium,0.5373567863068106,
6225,"Регион 33, 1 комн., 44.1 м²",budget,0.5289020275628459,
6228,"Регион 47, 3 комн., 60.8 м²",mid,0.4978226462549319,
6248,"Регион 24, 3 комн., 86.3 м²",budget,0.42201839250572676,
6270,"Регион 23, 1 комн., 16.8 м²",premium,0.5103792817662598,
6283,"Регион 70, 2 комн., 49.1 м²",mid,0.4978148616728053,
6287,"Регион 40, 3 комн., 62.0 м²",budget,0.5441478068410576,
6295,"Регион 23, 3 комн., 66.0 м²",budget,0.46319120237496514,
6327,"Регион 23, -1 комн., 50.1 м²",budget,0.5206320492831497,
6329,"Регион 50, 1 комн., 30.2 м²",mid,0.5384898405789111,
6342,"Регион 16, 1 комн., 35.8 м²",mid,0.4246959795457278,
6361,"Регион 23, 1 комн., 36.0 м²",mid,0.5075832469862127,
6364,"Регион 23, 3 комн., 65.7 м²",budget,0.5307242586970407,
6370,"Регион 54, 3 комн., 68.0 м²",mid,0.4485902350332957,
6381,"Регион 50, 2 комн., 54.4 м²",mid,0.5022176670364339,
6408,"Регион 18, 1 комн., 41.4 м²",budget,0.474150068985252,
6421,"Регион 23, 3 комн., 76.4 м²",budget,0.5189928116294883,
6443,"Регион 76, 1 комн., 41.0 м²",budget,0.5458406658340273,
6449,"Регион 23, 1 комн., 51.7 м²",mid,0.49950483486094555,
6459,"Регион 72, 3 комн., 75.0 м²",mid,0.4954296898636859,
6479,"Регион 66, 1 комн., 50.4 м²",premium,0.45459951415913197,
6498,"Регион 16, 1 комн., 40.0 м²",mid,0.4393420449200412,
6515,"Регион 16, 3 комн., 64.0 м²",mid,0.48679735693815396,
6520,"Регион 5, 3 комн., 81.0 м²",budget,0.5333893174732945,
6527,"Регион 66, 1 комн., 37.2 м²",mid,0.5197002700139227,
6528,"Регион 16, 3 комн., 76.2 м²",mid,0.533194705757153,
6529,"Регион 76, 2 комн., 70.5 м²",budget,0.5262724139815255,
6542,"Регион 50, 1 комн., 29.0 м²",premium,0.4916120108637675,
6578,"Регион 22, 1 комн., 33.0 м²",mid,0.4942894859668691,
6587,"Регион 55, 2 комн., 52.0 м²",mid,0.5131132965580586,
6633,"Регион 16, 3 комн., 65.0 м²",budget,0.48991485792918343,
6636,"Регион 72, 3 комн., 67.4 м²",mid,0.5324750271703222,
6641,"Регион 22, 3 комн., 65.8 м²",budget,0.5460798526172207,
6643,"Регион 72, 3 комн., 68.2 м²",budget,0.49176825580358574,
6676,"Регион 86, 3 комн., 86.0 м²",mid,0.540859991658895,
6682,"Регион 38, 1 комн., 30.0 м²",budget,0.5446208228992322,
6689,"Регион 23, 1 комн., 35.0 м²",budget,0.542443032893088,
6699,"Регион 27, 2 комн., 41.1 м²",mid,0.5039221112284015,
6700,"Регион 5, 1 комн., 33.0 м²",mid,0.522586307532895,
6709,"Регион 61, 1 комн., 45.0 м²",budget,0.48816261201745603,
6715,"Регион 61, 1 комн., 37.8 м²",budget,0.5272979004482358,
6726,"Регион 2, -1 комн., 25.0 м²",budget,0.5205347163648839,
6728,"Регион 50, 3 комн., 69.0 м²",mid,0.46622388847158064,
6743,"Регион 77, 3 комн., 101.0 м²",premium,0.5224539774201046,
6774,"Регион 47, 1 комн., 35.7 м²",mid,0.48195084302982444,
6776,"Регион 50, 3 комн., 106.0 м²",budget,0.5158170070593323,
6783,"Регион 51, 3 комн., 72.0 м²",mid,0.5464825653355352,
6790,"Регион 23, 2 комн., 78.9 м²",premium,0.539324744952333,
6801,"Регион 66, 3 комн., 63.2 м²",budget,0.53977291963246,
6811,"Регион 58, 2 комн., 69.0 м²",budget,0.5325285489276717,
6827,"Регион 47, 1 комн., 49.0 м²",mid,0.5463439636780527,
6834,"Регион 46, 2 комн., 56.0 м²",budget,0.5415242313275215,
6839,"Регион 67, 2 комн., 51.6 м²",mid,0.4695732504257152,
6847,"Регион 22, 1 комн., 30.0 м²",budget,0.5264255762291075,
6850,"Регион 23, 4 комн., 88.0 м²",mid,0.5056395732676918,
6859,"Регион 2, 1 комн., 33.0 м²",budget,0.45762181580674527,
6860,"Регион 50, 3 комн., 73.3 м²",mid,0.5344289580929246,
6868,"Регион 26, 2 комн., 40.0 м²",budget,0.5254432532157522,
6874,"Регион 54, 1 комн., 29.6 м²",mid,0.5315216038897949,
6882,"Регион 42, 2 комн., 45.7 м²",mid,0.5227576042748958,
6910,"Регион 23, 3 комн., 75.3 м²",budget,0.4948543252685163,
6934,"Регион 23, 3 комн., 77.0 м²",budget,0.5110417366351988,
6944,"Регион 24, 4 комн., 96.0 м²",premium,0.5184363340605207,
6947,"Регион 50, 2 комн., 54.4 м²",mid,0.5022176670364339,
6998,"Регион 34, 1 комн., 33.8 м²",budget,0.5299340786150688,
7000,"Регион 16, 3 комн., 63.2 м²",mid,0.49517267937552156,
7003,"Регион 16, 3 комн., 65.0 м²",budget,0.5029455711605246,
7004,"Регион 38, 3 комн., 70.0 м²",budget,0.4964184850676448,
7021,"Регион 16, 1 комн., 30.9 м²",mid,0.4848432280999247,
7031,"Регион 61, 1 комн., 30.8 м²",mid,0.5482795594897775,
7046,"Регион 58, 1 комн., 39.5 м²",budget,0.5299627166521721,
7047,"Регион 66, 4 комн., 110.0 м²",mid,0.4633703105116319,
7052,"Регион 16, 2 комн., 46.0 м²",budget,0.5489832036612455,
7061,"Регион 52, 4 комн., 138.0 м²",premium,0.5155813068385984,
7094,"Регион 23, 3 комн., 85.4 м²",mid,0.4907691200347133,
7096,"Регион 23, 4 комн., 92.0 м²",mid,0.5496874028155213,
7114,"Регион 63, 2 комн., 51.9 м²",mid,0.5056966873041168,
7118,"Регион 61, 3 комн., 55.0 м²",budget,0.5327278341332286,
7120,"Регион 50, 3 комн., 80.4 м²",mid,0.4444658796125047,
7146,"Регион 72, 1 комн., 35.7 м²",mid,0.5192004702618526,
7164,"Регион 16, 3 комн., 160.0 м²",mid,0.46657102548510926,
7169,"Регион 47, 2 комн., 55.0 м²",mid,0.5293103423892286,
7194,"Регион 66, 2 комн., 49.0 м²",mid,0.5318067194096501,
